105768347558	61775
58968168304	27639
73130340376	11785
71352409514	168866
927603296580381	38223
3452103268500211	501360
63548260254	11131
106259465804	31423
105537620400	24991
106518505496	70510
61275528964	24515
94414812878	15946
61275528964	21791
52976640052	28967
2950693979426099	60224
104505539024	15496
104505539024	31683
89852259735	141633
50341953708	10194
51401876717	22701
74174180708	202076
89852259735	57620
75018931346	17069
1534562794474763	213202
108437568378	31989
104200882568	15961
104200882568	55058
64014315224	25957
2229398152675390	99328
57885046483	46688
57885046483	76554
110833988564	21129
104783830347	50986
104783830347	38630
70995005299	138139
1534562794474763	11221
63225225542	15022
104682686482	81445
96838554184	72460
57270456539	13796
1552134365526556	52490
100263877845	20163
100263877845	85704
102805929959	33503
92475785926	12340
92475785926	19216
92475785926	15386
59572656828	11233
59572656828	25682
106118582843	18395
102805929959	49666
59572656828	147677
72645512695	92612
4402082370820404	26085
61689476546	44881
62788230915	47845
93332337476	33866
93332337476	10329
61831233693	13104
98057784894	14846
72319562662	42215
2651621971460428	170074
2651621971460428	73113
83759199822	244911
58645554188	195974
94414812878	77219
60663003226	38132
61275528964	66507
52976640052	11126
109012749665	31850
99103538232	14200
104028332856	261661
63902021761	100439
82313014411	16244
104783830347	47480
95159733986	15821
101626266989	13606
57946656389	26520
106118582843	26203
61012799493	10440
97529694268	13337
59014510064	93417
96818771115	26664
96840121160	24503
751685994817950	20637
417411579519741	100368
72333512253	10412
69908272301	36127
2607675155423288	58985
92946704402	13218
94928054059	12767
50796635777	12973
94928054059	23717
54172329120	77692
54172329120	42509
1895159396042396	24972
52787384979	216054
108215108113	20213
54172329120	222651
3988628825185508	48396
59279662658	23049
93115124802	50124
90125516047	10271
4094179919542957	44709
54278629747	28383
69432382294	73742
61426640118	12112
962772008451949	34218
962772008451949	29352
106069410493	11614
100950816819	20487
100950816819	17926
58783645025	14835
111582570247	10735
64204405702	15895
95537223358	10100
106637223111	12265
97020323823	172301
95947309533	33972
59620450233	31383
61982436855	11600
57607508637	59580
68206739658	108771
4437251950906324	10293
102659207114	84903
102659207114	77758
102659207114	139581
102650030433	30158
54831232798	72248
102659207114	38273
102650030433	26118
51385052041	14480
954000750947660	296502
63410554047	14246
63410554047	12529
106804992609	142309
101891972800	45209
2326191667161595	41120
2326191667161595	28408
92438523327	10019
61854596151	12408
102488224723	45235
102488224723	75663
107795440652	261255
75495725776	27359
98478540277	68958
86160063364	59632
98478540277	62808
83802969671	44295
105664578261	16750
1763235740517720	32622
59322810347	108710
1763235740517720	37352
1763235740517720	62514
1763235740517720	128498
1490554337367451	11199
95805023047	40544
64104992627	282973
64104992627	137670
64104992627	28137
91743175865	14218
101394667875	79826
70514100393	140028
108360482376	11369
58885016859	56664
87319148403	69333
87145769614	436647
62027443606	65335
822037199198436	266730
62027443606	778369
57833035660	23011
68099215018	21374
104520739760	19200
4393258255389704	10335
4393258255389704	17520
109861153461	43269
4393258255389704	27143
109861153461	187631
109861153461	10931
68099215018	82041
96253619943	26346
96253619943	23070
96253619943	28086
111529696640	91321
60858284226	58926
100902832794	106417
98699249091	78966
98699249091	16668
79917717453	17770
98699249091	30772
1041972047906348	37616
62770307030	37199
105032871085	104648
105032871085	33891
107894092597	243266
2572499669234260	56059
100438944044	13366
2528484030159379	17638
2713231446770718	21968
58929408076	96137
57530584124	30549
75824789004	72255
108600892429	296510
52994782803	18154
99858416363	12288
100372727129	19892
95742923227	68189
58931030268	22235
52190936081	14656
102652550163	58369
102807599258	201621
4006212752122203	58159
73707343156	13791
106680375369	49388
96682509816	32209
60817921513	35054
60817921513	65506
62651536819	15765
67539988105	13512
487780296956908	104060
4366894886040971	14035
97581624418	14589
108965201474	302757
93200971620	16891
102866849191	266286
61886910743	12112
63215434953	23833
64845005048	44260
63976255024	11813
95035505182	29952
95035505182	24941
3531231198977923	12670
56612823293	46631
108271776868	25493
56612823293	154994
94053489010	33287
57607508637	747624
57607508637	16709
97881187080	65441
78936336847	12521
1868793036151837	39097
63616959519	13418
2563671961647892	47474
75786342870	201033
23205191711	17101
232717937307134	12377
75786342870	38387
97087104418	10667
75495725776	15526
109837408832	108929
109837408832	57811
3839138371733564	23912
58982189675	10894
98049224031	19015
102509733112	209285
105505828753	32811
105505828753	67939
105505828753	37387
1288252281852627	15176
461423528393187	78451
461423528393187	105656
102662389380	236108
76357745762	151591
94014978826	10250
67768544306	26151
4041400115019651	27385
4041400115019651	81608
1103533243370475	25237
63230842158	30309
1279422555756391	161637
101327274087	23972
105381256587	115837
105381256587	610078
105381256587	188833
93194308494	54831
60775265004	13154
67802633027	157595
79547207776	27281
71373103766	41906
109960900674	24818
101748366325	15133
58529920833	26252
109667275850	299090
109667275850	61226
93252403083	10377
55651842931	114195
52750345224	11480
83357987291	84182
3689571198700715	102713
106103568447	10013
100734716266	12980
106103568447	12623
619751797425799	92679
110071604655	41874
100081668503	178121
62100530690	295946
2651636138521208	26174
57451550285	163644
93134130857	46055
58997543807	21250
99665576303	148402
99665576303	58592
99665576303	74473
99740735126	80491
99740735126	49203
2466925564930163	34624
103775694201	58489
2466925564930163	24792
470196516825351	84926
2466925564930163	27622
2466925564930163	13151
105785801442	33138
1103498639312788	26123
61087009174	31308
59217672534	57144
81793710243	23553
59217672534	78010
81793710243	27254
81793710243	53533
98624729951	52962
79298110705	53643
962806667806413	69773
3742337788812579	18339
1024369135193228	33533
107768809679	15286
66610181516	359341
81007317667	18740
111628666343	48966
111628666343	14806
111628666343	23605
111628666343	21299
111628666343	63774
67476845362	80730
92924207628	292252
94793587243	58123
399830920739470	81135
59110298425	11161
98977237814	32294
3531232309421256	271372
59926124353	19438
3531232309421256	155877
3029873498522779	378485
883660672997128	377122
3029873498522779	472445
94663547039	118637
64542961531	31535
3328950960131031	84184
57428192654	172556
3742331038337939	55355
106850112759	48488
106113393402	350815
68753897258	14345
68753897258	337836
59504328225	56311
68753897258	145436
99311011936	62427
99311011936	50218
102577307097	53858
3724761152106072	318136
102577307097	60617
4041406788147044	82671
94703224061	11002
94703224061	40512
104988284899	12763
104988284899	190924
76033309447	14609
57428192654	477879
54098414753	10779
109402125224	68579
110672479081	53943
102080287724	20050
109402125224	22367
105664583688	336906
105664583688	629336
105664583688	576507
105664583688	719023
105664583688	278325
106479826999	32627
92514271519	34475
59218156193	46292
452613252320824	132245
3232197131903659	18531
104988284899	157181
65558682546270	15769
76033309447	429801
65558682546270	125930
102635027627	46098
93586147420	43072
59008102214	15134
22768209374	64820
22768209374	57393
108984496887	18740
81933945951	364629
64465038339	160831
91947946715	23124
4454866291528676	23727
61287281196	16678
61287281196	28951
1420160456987691	61977
1420160456987691	18740
69504036094	25361
58530295106	52178
69504036094	10637
67348288488	57227
88104951552	19222
88104951552	50803
97607754581	12628
3953447181487051	125135
64534850226	23726
22146474801	58998
22146474801	37585
62823952938	23603
101953686203	656172
102511645055	64064
2739599153042107	51709
72480084939	164604
72480084939	39406
72480084939	51988
62269715643	18050
56871946042	10851
259094323934163	35345
4278920462730323	12585
60579555802	53760
60579555802	13732
101562030579	22285
105134882568	87661
58131167093	92838
58590836959	14779
76938744118	59312
58590836959	16040
58590836959	115409
76938744118	127501
3601622718751459	33050
81793710243	55516
75632643569	13826
59990255300	32687
92878576699	24886
101934788797	10804
109725515164	18279
1772016094677180	15109
60655602362	187154
64828254489	11377
3584011977892701	12018
93586147420	61617
59008102214	19402
22768209374	64868
1305871466901260	32514
73611436871	47097
64053061707	13910
61841769622	47497
79135969210	400338
71237070540	56162
2713218314404179	76437
101539538650	131139
95048824179	11179
71315001797	10638
69499864736	51825
69499864736	22208
110524488343	196039
110524488343	191639
98987990100	31261
102539718447	25418
59569096496	24098
110063900074	10027
110063900074	42172
97360291359	11830
1763241381076125	10172
104937244314	42776
61030595881	37720
104379086394	12759
104728911424	24100
60203346805	11467
1041967699206459	270151
104728911424	28136
96235139482	10869
63467494388	12774
102973716508	19635
48009686025800	48875
59581474826	14470
59581474826	14473
78043934131	13336
95441392298	11333
82398999697	54140
2159049212958644	121584
2475717511884055	15509
98253712370	39117
79321223560	304008
1824804812888679	84512
106830885549	27300
106830885549	378930
106830885549	21621
104010244582	44125
101940273981	12484
95471646943	27028
104010244582	100449
104010244582	192325
61190402570	62715
3610435394477476	222251
101982861080	89906
52345838818	14300
101982861080	30900
101982861080	29353
101982861080	17995
101982861080	86106
101982861080	158328
101982861080	10427
1842370064693723	53119
101982861080	44018
50908045413	11489
2229397833910315	84279
98194561103	12417
109707460906	24186
2229397833910315	25904
98194561103	10610
75499644471	15280
79135969210	135986
79135969210	149852
59737396290	22856
79135969210	190465
59737396290	35850
85492777957	147365
85492777957	198844
1156279830067315	15701
89345478701	50707
105752196026	11534
76457024187	10638
105752196026	13811
6276500789	114158
99638772747	81358
99638772747	47895
99638772747	49153
99638772747	195784
86629029663	10003
101286138748	48245
57560267542	24349
66971538192	39155
61528288183	11277
55519728154	44568
58483813254	464070
103822293743	49737
1833612032090539	45228
2475694879411272	33898
215126636758020	290629
1816022157894067	12789
1816022157894067	22545
99197075927	10222
4006218935843955	31682
79162855970	17392
111528011422	74022
111528011422	13169
1736827920192596	19576
83150231873	11521
93389153804	46682
1728088177129764	86364
95418380946	15800
95418380946	12774
399824170531644	19297
95788634804	20128
105544813835	27197
84336586675	67223
84336586675	47711
84336586675	37336
108076733029	10315
58242106185	21965
62204086127	160607
73315244703	506354
73315244703	14457
61525688535	51863
91729515171	10028
68010936322	12502
54875691269	159796
54875691269	34178
105593250231	12400
54875691269	73007
54875691269	153929
101915920851	35757
61269409118	45837
62003145104	57537
2484525187214024	72474
61269409118	64125
102655066525	78119
61269409118	63032
61269409118	22037
102655066525	69583
102655066525	71404
102655066525	73966
105975830223	20125
105975830223	10747
2484525187214024	11620
79806752259	39979
97189077032	87749
103385729825	22972
59610563373	34709
435037304007438	56535
69131659665	45656
96658047835	10264
96658047835	34812
514193719051927	51446
514193719051927	13491
514193719051927	21446
101752033858	78916
514193719051927	172869
3038643325501992	60107
52844727471	207063
52844727471	39175
111402636175	74853
89932629814	17949
89932629814	25638
97259499971	135680
93278076040	404488
99943999876	24874
93278076040	279357
2704386479633420	26026
2704386479633420	40741
98639381247	12043
98639381247	22541
66808097066	15320
1384979518195604	345000
4085417289986424	318627
97574617085	21331
4085417289986424	1024057
4085417289986424	103844
96999802756	20773
96999802756	13056
1534540780414263	63259
637353209902068	497039
698897515415261	43830
78763076237	70199
75579522919	25755
373481706101223	92041
373481706101223	718496
373481706101223	147820
373481706101223	263257
92935056553	13669
62520203512	25267
97496458469	13863
102424708084	34126
101553909854	26133
64402893651	65013
64402893651	43376
69270804899	16835
69270804899	32855
74653822108	16824
94523065049	68970
74653822108	44328
74653822108	230171
94523065049	43212
109273444707	150407
74768495068	22188
58894043490	243676
60819843102	21273
4454853227062440	160411
106838081640	342839
58996664730	10375
53184124572	12886
63047298307	11396
110669977061	14886
106917861718	108503
61535082685	38291
79330517808	19628
109639635068	18351
63581333635	67854
95721149989	48616
95721149989	17867
106530967108	144910
109639635068	35609
109639635068	74852
109639635068	56530
109639635068	14651
95035620452	58508
85616731977	16309
74892160601	23157
100089124724	22022
100089124724	22981
85616731977	16597
100089124724	19247
60550569945	13287
105817328047	16765
3891890316392923	140160
3891890316392923	161497
3891890316392923	43940
96235715735	21241
62373867480	101102
61005084156	57106
97723183514	58200
97723183514	60863
89877855591	37088
96105749372	13169
89877855591	35694
70357989496	24099
70357989496	84391
58932929120	13934
109648539362	215784
1305869010348700	64452
58932929120	10297
97189319914	41114
3179410675213259	47463
101553909854	25273
97496458469	30349
108942227245	54885
102649377270	71573
102649377270	117350
67871686368	13052
61241763798	64505
94235973649	17797
74411311372763	17843
61002725169	125375
106897442036	71670
106897442036	23162
106897442036	66184
778091710120462	67089
778091710120462	320967
104161579092	99344
95788634804	25411
97932817741	10646
3170640283836651	18490
9431322329	163121
64321116955	55666
109449492423	58990
1376223152576311	10296
111107119667	22552
619759962172189	45657
619759962172189	83031
3487269306251707	97522
3487269306251707	440210
101804634166	10402
72333512253	13328
102661987826	10588
100416651548	114944
52508111840	18459
102130342429	68245
58607462923	32343
108942227245	29221
20282677352	15958
1358641283474344	37131
707715471772523	15892
707715471772523	37886
707715471772523	11581
707715471772523	246816
707715471772523	12764
707715471772523	204883
707715471772523	26839
95031363643	16284
716498368463747	54633
64997858503	26897
60282990510	10091
3540058561847484	13248
20230866371	17335
105441486812	10104
100064657851	216060
101553909854	29501
2326191667161595	16285
100454480653	17215
100454480653	38795
104648221896	15288
104648221896	33566
79605840807	155641
75598736843	41612
75598736843	42646
918829147887837	25518
75598736843	25809
2018314232537147	15335
69908715699	10528
103558732328	18302
100454480653	20173
100454480653	48291
58936132667	51497
100454480653	18862
67579558320	45345
100454480653	18449
1930377750151693	19706
88491495133	13036
88491495133	22575
94439865856	69560
2765994833747550	48724
103558732328	63676
100046785109	34375
3425682115011396	127303
106850112759	14852
75557576314	12260
2449361020398487	14364
2449361020398487	28715
69970607492	16076
69970607492	19680
69970607492	33953
69970607492	43042
71677766477	67496
110583991773	16209
2757167537720324	124676
99665576303	24815
110479172574	20785
84336586675	25245
73152635332	46858
373481706101223	104073
72699243047	14670
99103538232	10285
57347309059	10392
64322431843	50051
2519733264983662	44766
97319700831	89009
102636335609	25884
82516327012	26725
108431829391	17361
102761677392	21079
111421296975	10167
61175206776	13814
91712027184	20402
91712027184	49584
91712027184	112256
91712027184	14418
91712027184	41504
72813952430	26700
91712027184	36924
91712027184	27513
104064046248	12837
81939158402	381792
1173897037232299	14196
104064046248	99044
92454600434	14428
92454600434	15138
92454600434	110801
53304917615	262586
53304917615	181349
107977727960	18580
107977727960	15704
101837512999	13974
50463162969	12809
64047932583	19852
866069506173276	79426
64047932583	92684
110251715249	48410
866069506173276	19487
109087381721	147617
61314332051	32273
59021898360	33359
59021898360	14497
109092252243	143047
54119936425	16635
1516972701915476	19050
95547393743	28433
102661987826	63201
61636626296	11319
399839057163596	47492
71214318353	12702
95371247360	138988
4234955068020103	18736
57166707998	28171
95371247360	43934
63475971778	96853
104599996887	139020
104599996887	10474
94252665998	10348
110440451954	469004
62020722829	68781
110014154621	48842
101072146724	51225
101072146724	10459
725334006180664	48634
85737858991	10822
57836738284	10849
57836738284	31392
57836738284	25104
101837512999	20424
55071566801	343728
55071566801	435275
55071566801	100894
55071566801	185636
74220609602	19981
62161534484	129889
88491495133	18230
88491495133	21116
55071566801	248926
55071566801	322013
55071566801	249523
95986186640	33805
95986186640	52069
62161534484	58390
100344747322	15989
100344747322	150795
100344747322	34653
100344747322	10243
619751797425799	20851
96000241730	29906
58929235623	15851
80067795797	10397
751660152664935	152559
3179405324593047	16253
3179405324593047	15934
3179405324593047	69285
382246300943070	10499
61895352181	10980
61895352181	11330
105824030471	70376
96833063482	60143
96833063482	31444
105859214730	1301885
105859214730	17734
61380483091	11593
103558732328	43371
1833626497985796	25098
2607694285910989	12109
100934146051	15216
95829704602	35906
104436605275	16257
107921394922	15972
97965778522	48610
857219433771847	14023
1763268296451379	36722
97972920184	65420
110524488343	179113
2449361020398487	10211
105636371310	44369
58717033229	12362
86545502456	12004
62020722829	42552
105692205646	39710
461423528393187	18926
102661987826	241710
62815797502	14741
55961223727	18909
59287791953	16321
59787973653	10815
3276190653886638	10893
104269753457	12027
97965778522	53056
104428895223	24755
96134000367	221605
99585255981	12699
2449361020398487	155858
57866684241	24619
99621090391	29594
3663207006747043	11233
103558732328	90086
103558732328	132000
64214279682	12465
1534539893322052	12857
64431118550	24385
22146474801	16014
78043934131	11115
110541851171	570950
93962852477	25005
62100530690	207737
62100530690	396278
16672680342	11761
103245549485	18156
88626348518	11763
104392978968	23505
93427976162	20425
78491246960	11614
3891890316392923	32163
3328972857809912	209847
80067795797	127444
99665576303	38566
55979450230	19890
88002201320	357197
2678066511616012	14841
88002201320	14231
408642393474263	44377
2669222945633316	35961
2669222945633316	29227
2669222945633316	545833
2669222945633316	20914
97934605778	12165
97934605778	11446
93114657887	61399
93114657887	105083
93114657887	13882
93114657887	31859
93114657887	58884
102487830905	142669
100344747322	31068
58680072067	13227
4085417289986424	123184
71016870731	32031
62174149070	185904
100700500107	125564
101692500553	40200
95617266032	33084
102656931729	37423
94193823246	267167
110015378154	719177
109495088029	20974
98194561103	11692
1552134365526556	96740
92438523327	11268
72608846824	34956
59387957447	13270
1147534710421667	202489
87145769614	49223
96327774332	10950
102649377270	37910
102659207114	49746
452595261127880	283122
4287719658751080	48041
91712027184	17676
97972920184	20765
111607818607	10290
104423231197	37400
52305452936	20194
69141162570	43761
73315244703	19837
51044231889	12692
102636335609	41216
3927082710338407	56793
95345583525	22925
69970607492	32243
64288664422	15961
98478540277	22008
64402893651	115293
69504036094	31841
104505539024	88966
93970282731	37325
71214318353	10357
4016818107595	16243
65957617437	143320
435007205946510	34195
93594245191	32507
75378569145	25134
69510673468	19434
67892428406	94608
60477202318	17534
58545974712	10157
276679636288695	40888
71210146591	10864
79362641953	10932
408637029759710	33150
95767306217	11819
3154024262	53268
70246620492	85426
58758144377	14939
67892428406	36999
96090491637	12623
109049347053	107629
4103016886575260	10936
62993370814	12948
93389018919	10298
3047490801374179	14405
58984990218	22045
109090640891	13201
57714066499	31421
4208553926855155	12599
111575359081	17294
93285832425	13955
3927082710338407	20390
104197064413	10880
4111784711033640	12542
4322880346654894	11487
65451580183	17385
67579558320	12233
30380860378280	169771
62409572552	12543
77888583519	25546
628536470405304	22429
4384472600686446	50920
2880331276629053	52232
3073836598698110	10954
67387835775	17312
4076582637156045	190215
110223128822	117768
70236714061	11787
60153062965	25635
60153062965	29756
103687792238	221747
110523186102	16471
1226661956951133	14798
99639615704	11705
100046785109	69008
103687792238	561157
96367182113	14824
2739580417086891	17152
4208553926855155	11285
71462889237	61491
64257252450	10167
3154024262	14201
3154024262	14709
3073862791072676	17615
101829806636	11236
101829806636	14104
75378569145	32742
70246620492	13938
73748234418	15220
3469680620863864	14459
67084587143	31050
3971039784079015	81209
4472457140122868	11890
95540085279	25935
3302528230102212	16304
94210563532	10431
2361389799974947	21920
97860876218	14119
96875351186	19167
58505140475	19058
103095637654	15890
4015044063137555	170063
20041505046	30309
67944807519	14593
67944807519	11643
4270091809333496	124656
1112358053217684	32265
93485306122	34199
84954226224	12826
980357922958285	13563
3179396060685788	25542
63631745116	23143
93763081366	11759
96313199234	14736
4437272712189496	11126
3390515264631293	10223
83169962376839	30182
2484542984171608	12015
97973435366	10667
3847887227987150	30416
75462601612	16043
89835017856	18322
64223191241	15424
96616314036	39926
1772010188583864	11805
3724750889692231	45060
101829806636	23790
106353395547	13769
241517605423348	35800
3469680620863864	11395
285499183079240	24522
3988618179779004	212809
103208487083	19671
1956785570711299	19094
1244266541104542	34305
88266007883	23529
1763272846745805	12815
54251825472	35993
3179416891700171	78419
88612128188	20669
99588156802	16393
106869640687	17602
70367893673	14426
1859965368415051	20523
73978701910	166348
127198809564395	12194
50983593146	132612
804442740890061	18867
3452099418133971	11810
109063997797	13448
707714799642931	12898
3073862791072676	52493
61899931369	15482
100591839369	87969
61892516874	82074
77888583519	10827
1569734674356395	29698
97227664973	32449
85849889979	32674
73615926361	24550
102252993377	14897
102062016570	17556
1921576452756494	23513
84721261252	13546
84721261252	10170
84721261252	12733
1129936485362083	12678
111521472366	10788
85601727832	12493
110871284996	38105
99885672009	29343
97223506995	10901
61022309461	74405
1947952267928779	11987
107946616952	10897
61022309461	78055
70604029440	17745
97553006618	10000
64098983445	39632
73914495600	10012
62297576606	31713
62297576606	16198
62297576606	10271
62297576606	17822
62297576606	94481
971605439945931	348046
3328960476745131	37033
971605439945931	275122
3179381451133852	12480
92868355847	10477
76059227696	72044
99432683311	31090
3883065465382509	13466
3856707913004008	17917
77700761954	47421
85470189573	48558
496611357106955	12778
663693652920156	12802
109220687751	25909
3258578386041421	15676
107931545821	14711
110124040067	15590
77374802853	12308
8297437572	10355
2686811940066060	10161
4305301561681992	60618
65451580183	295815
84650004712	17384
1578496149957614	23390
92964150986	50803
75467818198	11378
75467818198	20171
83966754577	44807
72878543700	10569
2933109770169421	15315
105212669676	43723
62227610888	535473
61367721275	17711
99588156802	20277
60027202654	15777
84593932665	12890
100203342545	16596
106125321707	44004
3557666216485229	57345
76075251423	43079
99117748551	42298
59631047999	82339
100057230424	12458
71242064434	29470
109681438535	37437
61579232246	15919
3504868637280036	36534
83169962376839	13410
391055136001947	236693
2282203044383715	57603
92400107648	44255
62905899407	45998
3830301869480317	33289
60450736323	151681
110446364253	19646
100093242349	14032
84494473311	184367
2053492130455980	61669
59116577226	32563
111606392207	12900
2317383137245339	15266
69510673468	15489
80067795797	20568
62474953143	52768
2027124141074071	198857
54318349744	14905
93287624868	28527
4446034948524452	36790
94606781039	10705
1305865334032740	58158
1701646115028535	53303
2880312277483102	10226
64983929135	14715
93399707310	16332
93399707310	40437
1288252039378030	12155
100468809879	32625
65123944173	11513
3416908406985819	10224
4234944240430195	13833
109723023446	70841
105544813835	40372
72763258060	13805
61697169785	49896
67579558320	10677
2985869514905251	12492
109090640891	37151
1947922732429447	17983
1851232015096888	17489
67956606269	11578
71269966590	162463
4270091809333496	41938
110640407744	29266
100765863138	26730
58505140475	16420
3962262499630062	226473
93389018919	132513
3179416891700171	12489
59631047999	18238
1965523432126974	22927
3953443462191703	18794
83786015662	47739
88612128188	11537
470180566937236	86070
95185066539	36570
1596115915643368	110240
93334020526	19240
892401890889464	20031
2616427741986584	41117
111000570157	19121
61237333356	12120
93389018919	10059
1604933651016092	13947
60485295350	48428
62675992539	14509
102062016570	21615
63163222051	27538
80357587232	96421
106869640687	10892
4059001401126590	20512
109008798036	11686
1129924812349853	11595
58912713318	15948
83786015662	10707
3918249297445020	25131
4490035481556723	12041
2422928889102061	11092
95312770205	271027
58803309053	21875
72617828251	26141
102252993377	29754
1710493245384077	26640
101829806636	34436
73681434975	10417
53502602441	11124
1728065152498331	11964
60969257386	19913
59116577226	13534
67892428406	79311
2783602323752759	34839
78216444056	10143
102539718447	15551
108106278817	19660
88612128188	27084
107907710227	17877
55541269194	41336
102577510729	12663
2282181389719517	11117
1059579021501864	12881
2994704593979796	23146
99588156802	22166
4296531050497064	22850
107907710227	12302
103060983433	16515
54611135553	39947
109777130742	21339
2352578519121533	146956
110640407744	11495
66475133783	61928
102577510729	15581
232719878198920	249445
3724750889692231	15836
71113718563	56502
4129355693835048	35996
93762072661	33301
103893502270	28594
70132621983	27081
14510610119	73925
108909315923	10322
96167685595	155332
73152635332	23785
73152635332	424922
73152635332	68404
100475757182	11743
104040988760	69598
99493479568	78045
104697185048	70527
110223128822	14466
99656259782	12111
70818219258	12888
2880327827068007	21450
98168676058	17230
2044724628691709	99869
109091940535	133813
2088667797265310	11879
104934324702	13062
98109561495	11163
65572747358643	12292
94427762338	302418
4208553926855155	49448
60801222345	10012
2282181389719517	15135
1341033609701736	25857
97706327737	19264
83964575017	68857
74786483781	32011
66376291353	19246
98648571656	56839
1745649525595118	27684
74384082060	31416
92738827665	13794
92738827665	10759
74384082060	10027
101613381502	16434
78452532200	17263
64288376213	33162
106097527823	112113
87717775040	10115
109125094974	10242
2572503920415868	12083
80083411846	48167
96673546567	16052
96324087744	11283
96124978866	19269
4314118568548115	12230
105563578958	80490
883662630425320	10699
62905899407	354300
68609151257	16982
4287687467735940	27551
68609151257	15832
106722405216	36468
3082667835795947	18103
53096841517	43322
1930356847804590	25952
8297437572	19699
106097527823	22160
106097527823	60428
102704179044	10229
3707158067413550	31096
58276392091	30516
103687792238	233307
52965759964	18843
1235482493856302	12459
107882152514	27256
4278920462730323	21663
1261837464911740	30171
103247546379	11690
101798501976	14601
97837494541	12186
61966563210	126557
75027059429	16882
103612159755	63911
76059227696	250700
72793507130	13727
109164183620	27248
14510610119	116905
58218731751	39683
19937752398	24962
99248287911	19318
80100696147	12973
95844061232	25763
1675299938375723	55553
1121097875730333	24083
94793587243	42774
94793587243	40031
65650647177	14202
63137114244	10512
104681032408	10341
104681032408	436993
80951446466	30626
62594354928	53891
3452098275452195	18250
99653041169	10350
59136889387	36932
101797800752	39589
1200302452386584	11534
4076603528191547	19418
78315301891	32836
78315301891	16434
4138204249719742	18831
2660440127322492	18613
95630605201	24003
839652282205944	12757
1200302452386584	11458
100688770071	15296
4393268175977195	10076
54318349744	38443
102277184544	55417
2994694736056707	12981
1543309048943148	128998
1596089986190291	38085
57589799443	11128
99899809617	35968
84721261252	17344
1411423813252828	24540
58417822128	17636
60385794677	28795
58802896727	26899
86134965662	14853
1508128118547917	13406
84494473311	93869
59016687648	19462
109763413835	13166
104406497301	10180
111292446128	26283
68444568742	12452
103616059360	61996
2572503920415868	48145
77412891214	13199
100849297810	27582
84693632291	13960
85053271329	14281
104106507019	39121
99138528992	16681
110477556879	10706
110477556879	58314
109562654777	19802
96001825653	10847
97237452456	17933
8297437572	13686
1965523432126974	27441
58546460081	72143
4437281998377731	15725
3452099418133971	22080
1200302452386584	32377
2792378602894667	15005
3364148736957479	76264
99720064740	63838
91977655793468	11988
96838367775	68885
4076600079155811	29771
91677970457	17006
75665061020	16050
3742327650132275	84079
109881429162	16408
93189025747	27451
110223128822	37489
78355412395	13045
84693632291	15817
111521472366	37313
103000189129	65489
59103455179	25007
103463462733	187877
84838584569	13490
4111799849327895	18407
2167864211289716	12113
105515239649	10382
105515239649	20980
67944807519	16686
106353395547	36813
3671979024975348	12430
60350446107	14686
99588156802	12379
127198809564395	31531
2343807708572872	16811
77374802853	17170
2484537622009581	65729
104253835871	69562
75467818198	21428
103245549485	17561
4498801599715268	17445
75477742342	85793
109495088029	17800
105745006990	41785
93114669242	57698
98952485392	43884
98952485392	13783
98952485392	15777
74412805068206	166661
61718013163	18796
102062016570	10641
102062016570	15188
102062016570	14910
98049224031	33576
85379334412	42981
101258806166	22120
67579558320	155878
67579558320	39093
20041505046	18783
98049224031	19830
63040549002	13373
105149774291	26379
3073862791072676	23003
100344747322	10097
72093295841	16344
3689562334045800	30229
60839852138	65473
540559733700092	53275
73445055896	86819
104697185048	10281
3584011977892701	17207
70246620492	24300
103429813472	21833
4454862925605243	89623
103245549485	39627
2062339446154219	196945
92358484116	27692
92900609903	87053
75632584499	14446
93065009050	16209
63171214626	18147
104318927576	30739
4375650130199678	37739
63334655349	11510
101296128771	10053
2167890318460996	31225
2167890318460996	58586
108651647880	12639
101865823627	19410
100477466297	24586
104697185048	13058
110871284996	12323
110871284996	12479
111495551255	38774
87113654104	23164
87113654104	46692
62348495684	31307
107994280621	10752
672532158232888	57154
98699249091	31421
87060058292	53923
1059570220277367	31286
3021058488149204	51088
1129936485362083	11337
1490539160281643	39260
110688143251	29708
87035497119	73979
110356061820	27943
3504868637280036	14526
88036727822	24250
79012666351	81556
91668038450	38888
77412891214	92616
52548912769	10216
93053799470	11892
102352340549	23456
110259163197	19818
276678855899320	11449
104324869938	22050
1490539160281643	15461
1833626497985796	79493
85508717453	19579
62474953143	219653
171120545764235	11553
3091435810991320	17279
71584849717	27835
989185132727251	84778
989185132727251	50507
989185132727251	24632
104681032408	13671
4085407148679715	41267
3584002906666860	32655
105685718458	83096
1041958898509811	12555
75467818198	11365
75467818198	20082
102345348424	12386
62461441049	44718
59164608195	28363
4103010971827292	25473
690121316515565	37791
94707492390	33929
67030440031	29218
58544361854	65160
97867615298	19355
3883075364201239	40207
99213404328	69221
62556184957	44438
101626266989	16198
101697534791	21040
59400721675	29853
59400721675	69106
94351718963	20152
105328602465	10567
58505140475	14602
101129687288	70634
101129687288	13350
4217321545535671	12300
98049224031	20864
98049224031	23285
98049224031	10143
98049224031	10305
98049224031	22552
566995773818103	31872
102512087064	47806
111643569192	98214
111643569192	10091
104597756865	18479
62318377753	37102
98187566200	59346
4067848940166459	17859
619751797425799	51304
97005000028	18057
60302927157	35465
